Study_ID,DOI,Design_Control_Burn_Pre_Post,latitude,longitude,Area_watershed,Area_unit,Pair,Climate,Site,Sampling_Date,Burn_Unburn,Time_Since_Fire,Mean_Median_or_IndividualSample,DOC,DOC_unit,STDEV_DOC,STER_DOC,NO3,NO3_unit,STDEV_NO3,STER_NO3,Data_Found,Notes
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.472966,-120.187279,526,ha,Site_1,BSk,San Onofre,  2005-01-01,Burn,1,Individual,-9999,N/A,N/A,N/A,290.2162482,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.472966,-120.187279,526,ha,Site_1,BSk,San Onofre,  2005-01-01,Burn,1,Individual,-9999,N/A,N/A,N/A,287.6198505,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.472966,-120.187279,526,ha,Site_1,BSk,San Onofre,  2005-01-01,Burn,1,Individual,-9999,N/A,N/A,N/A,273.3242563,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.472966,-120.187279,526,ha,Site_1,BSk,San Onofre,  2005-01-01,Burn,1,Individual,-9999,N/A,N/A,N/A,146.6038485,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.472966,-120.187279,526,ha,Site_1,BSk,San Onofre,  2005-01-01,Burn,1,Individual,-9999,N/A,N/A,N/A,102.4162702,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.472966,-120.187279,526,ha,Site_1,BSk,San Onofre,  2005-01-01,Burn,1,Individual,-9999,N/A,N/A,N/A,75.12622339,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.472966,-120.187279,526,ha,Site_1,BSk,San Onofre,  2005-01-01,Burn,1,Individual,-9999,N/A,N/A,N/A,119.9654114,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.472966,-120.187279,526,ha,Site_1,BSk,San Onofre,  2005-01-01,Burn,1,Individual,-9999,N/A,N/A,N/A,147.9108763,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.472966,-120.187279,526,ha,Site_1,BSk,San Onofre,  2005-01-01,Burn,1,Individual,-9999,N/A,N/A,N/A,161.5586695,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.472966,-120.187279,526,ha,Site_1,BSk,San Onofre,  2005-01-01,Burn,1,Individual,-9999,N/A,N/A,N/A,261.6396014,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.472966,-120.187279,526,ha,Site_1,BSk,San Onofre,  2005-01-01,Burn,1,Individual,-9999,N/A,N/A,N/A,301.2804544,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.472966,-120.187279,526,ha,Site_1,BSk,San Onofre,  2005-01-01,Burn,1,Individual,-9999,N/A,N/A,N/A,365.6232661,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.472966,-120.187279,526,ha,Site_1,BSk,San Onofre,  2005-01-01,Burn,1,Individual,-9999,N/A,N/A,N/A,343.538479,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.472966,-120.187279,526,ha,Site_1,BSk,San Onofre,  2005-01-01,Burn,1,Individual,-9999,N/A,N/A,N/A,331.19252,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.472966,-120.187279,526,ha,Site_1,BSk,San Onofre,  2005-01-01,Burn,1,Individual,-9999,N/A,N/A,N/A,362.3894545,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.472966,-120.187279,526,ha,Site_1,BSk,San Onofre,  2005-01-01,Burn,1,Individual,-9999,N/A,N/A,N/A,363.0417565,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.472966,-120.187279,526,ha,Site_1,BSk,San Onofre,  2005-01-01,Burn,1,Individual,-9999,N/A,N/A,N/A,385.1466251,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.472966,-120.187279,526,ha,Site_1,BSk,San Onofre,  2005-01-02,Burn,1,Individual,-9999,N/A,N/A,N/A,183.6912368,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.472966,-120.187279,526,ha,Site_1,BSk,San Onofre,  2005-01-02,Burn,1,Individual,-9999,N/A,N/A,N/A,314.9725654,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.472966,-120.187279,526,ha,Site_1,BSk,San Onofre,  2005-01-02,Burn,1,Individual,-9999,N/A,N/A,N/A,264.2862027,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.472966,-120.187279,526,ha,Site_1,BSk,San Onofre,  2005-01-02,Burn,1,Individual,-9999,N/A,N/A,N/A,184.3487323,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.472966,-120.187279,526,ha,Site_1,BSk,San Onofre,  2005-01-02,Burn,1,Individual,-9999,N/A,N/A,N/A,358.5209986,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.472966,-120.187279,526,ha,Site_1,BSk,San Onofre,  2005-01-02,Burn,1,Individual,-9999,N/A,N/A,N/A,302.6335311,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.472966,-120.187279,526,ha,Site_1,BSk,San Onofre,  2005-01-02,Burn,1,Individual,-9999,N/A,N/A,N/A,309.1361239,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.472966,-120.187279,526,ha,Site_1,BSk,San Onofre,  2005-01-02,Burn,1,Individual,-9999,N/A,N/A,N/A,235.054484,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.472966,-120.187279,526,ha,Site_1,BSk,San Onofre,  2005-01-02,Burn,1,Individual,-9999,N/A,N/A,N/A,343.5859128,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.472966,-120.187279,526,ha,Site_1,BSk,San Onofre,  2005-01-02,Burn,1,Individual,-9999,N/A,N/A,N/A,351.3879163,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.472966,-120.187279,526,ha,Site_1,BSk,San Onofre,  2005-01-02,Burn,1,Individual,-9999,N/A,N/A,N/A,359.8463766,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.472966,-120.187279,526,ha,Site_1,BSk,San Onofre,  2005-01-02,Burn,1,Individual,-9999,N/A,N/A,N/A,229.2260059,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.472966,-120.187279,526,ha,Site_1,BSk,San Onofre,  2005-01-02,Burn,1,Individual,-9999,N/A,N/A,N/A,345.5608231,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.472966,-120.187279,526,ha,Site_1,BSk,San Onofre,  2005-01-02,Burn,1,Individual,-9999,N/A,N/A,N/A,367.6604982,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.472966,-120.187279,526,ha,Site_1,BSk,San Onofre,  2005-01-03,Burn,1,Individual,-9999,N/A,N/A,N/A,391.0678936,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.472966,-120.187279,526,ha,Site_1,BSk,San Onofre,  2005-01-03,Burn,1,Individual,-9999,N/A,N/A,N/A,396.941382,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.472966,-120.187279,526,ha,Site_1,BSk,San Onofre,  2005-01-03,Burn,1,Individual,-9999,N/A,N/A,N/A,387.8507011,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.472966,-120.187279,526,ha,Site_1,BSk,San Onofre,  2005-01-03,Burn,1,Individual,-9999,N/A,N/A,N/A,385.9090291,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.472966,-120.187279,526,ha,Site_1,BSk,San Onofre,  2005-01-03,Burn,1,Individual,-9999,N/A,N/A,N/A,385.2674603,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.472966,-120.187279,526,ha,Site_1,BSk,San Onofre,  2005-01-03,Burn,1,Individual,-9999,N/A,N/A,N/A,388.5237771,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.472966,-120.187279,526,ha,Site_1,BSk,San Onofre,  2005-01-03,Burn,1,Individual,-9999,N/A,N/A,N/A,391.123637,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.472966,-120.187279,526,ha,Site_1,BSk,San Onofre,  2005-01-03,Burn,1,Individual,-9999,N/A,N/A,N/A,396.3247419,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.472966,-120.187279,526,ha,Site_1,BSk,San Onofre,  2005-01-04,Burn,1,Individual,-9999,N/A,N/A,N/A,387.8880942,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.472966,-120.187279,526,ha,Site_1,BSk,San Onofre,  2005-01-04,Burn,1,Individual,-9999,N/A,N/A,N/A,367.7577896,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.472966,-120.187279,526,ha,Site_1,BSk,San Onofre,  2005-01-04,Burn,1,Individual,-9999,N/A,N/A,N/A,371.0106441,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.472966,-120.187279,526,ha,Site_1,BSk,San Onofre,  2005-01-04,Burn,1,Individual,-9999,N/A,N/A,N/A,359.3339525,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.472966,-120.187279,526,ha,Site_1,BSk,San Onofre,  2005-01-04,Burn,1,Individual,-9999,N/A,N/A,N/A,346.3419237,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.472966,-120.187279,526,ha,Site_1,BSk,San Onofre,  2005-01-05,Burn,1,Individual,-9999,N/A,N/A,N/A,319.7284152,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2004-12-26,Burn,0,Individual,-9999,N/A,N/A,N/A,8.474040784,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2004-12-26,Burn,0,Individual,-9999,N/A,N/A,N/A,86.46533823,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2004-12-27,Burn,0,Individual,-9999,N/A,N/A,N/A,78.66887448,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2004-12-27,Burn,0,Individual,-9999,N/A,N/A,N/A,3.282284234,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2004-12-27,Burn,0,Individual,-9999,N/A,N/A,N/A,58.5271442,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2004-12-27,Burn,0,Individual,-9999,N/A,N/A,N/A,40.9835427,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2004-12-27,Burn,0,Individual,-9999,N/A,N/A,N/A,53.98665101,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2004-12-27,Burn,0,Individual,-9999,N/A,N/A,N/A,95.58510265,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2004-12-27,Burn,0,Individual,-9999,N/A,N/A,N/A,137.8303166,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2004-12-27,Burn,0,Individual,-9999,N/A,N/A,N/A,113.1383987,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2004-12-27,Burn,0,Individual,-9999,N/A,N/A,N/A,51.40271775,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2004-12-27,Burn,0,Individual,-9999,N/A,N/A,N/A,131.3415731,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2004-12-27,Burn,0,Individual,-9999,N/A,N/A,N/A,187.8823814,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2004-12-27,Burn,0,Individual,-9999,N/A,N/A,N/A,200.8834123,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2004-12-27,Burn,0,Individual,-9999,N/A,N/A,N/A,194.3870516,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2004-12-27,Burn,0,Individual,-9999,N/A,N/A,N/A,130.0494333,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2004-12-27,Burn,0,Individual,-9999,N/A,N/A,N/A,137.2029433,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2004-12-27,Burn,0,Individual,-9999,N/A,N/A,N/A,134.605507,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2004-12-27,Burn,0,Individual,-9999,N/A,N/A,N/A,126.8104282,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2004-12-27,Burn,0,Individual,-9999,N/A,N/A,N/A,129.4127118,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2004-12-27,Burn,0,Individual,-9999,N/A,N/A,N/A,111.2181931,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2004-12-27,Burn,0,Individual,-9999,N/A,N/A,N/A,117.7197473,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2004-12-27,Burn,0,Individual,-9999,N/A,N/A,N/A,115.122311,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2004-12-27,Burn,0,Individual,-9999,N/A,N/A,N/A,116.4248377,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2004-12-28,Burn,0,Individual,-9999,N/A,N/A,N/A,117.7287493,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2004-12-28,Burn,0,Individual,-9999,N/A,N/A,N/A,138.5290139,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2004-12-28,Burn,0,Individual,-9999,N/A,N/A,N/A,87.83988131,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2004-12-28,Burn,0,Individual,-9999,N/A,N/A,N/A,91.74538407,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2004-12-28,Burn,0,Individual,-9999,N/A,N/A,N/A,94.35043751,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2004-12-28,Burn,0,Individual,-9999,N/A,N/A,N/A,94.35597723,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2004-12-28,Burn,0,Individual,-9999,N/A,N/A,N/A,76.14553191,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2004-12-28,Burn,0,Individual,-9999,N/A,N/A,N/A,89.81271418,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2004-12-28,Burn,0,Individual,-9999,N/A,N/A,N/A,73.57302433,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2004-12-28,Burn,0,Individual,-9999,N/A,N/A,N/A,65.7821003,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
Coombs & Melack; 2013,10.1002/hyp.9508,Control_Reference_vs_Impact,34.477563,-120.215966,5216,ha,Site_2,BSk,Gaviota,  2004-12-28,Burn,0,Individual,-9999,N/A,N/A,N/A,61.88975437,umol_L,N/A,N/A,Figure_5,Exact coordinates from Hampton et al. 2022. Data from figure 5 is extracted using the digitizer tool. 
