Study_ID,DOI,Design (Control/Burn; Pre/Post),Latitude,Longitude,Pair,Climate,Site,Sampling_Date,Burn_Unburn,Time_Since_Fire,Mean_Median_or_IndividualSample,DOC,DOC_unit,STDEV_DOC,STER_DOC,NO3,NO3_unit,STDEV_NO3,STER_NO3,Data_Found,Notes
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,Control,Dfc,Pinchot,2004,Unburn,1,Individual,0.65357143,mg_L,,,0.13003096,mg_L,,,Figure 4,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,Control,Dfc,Pinchot,2004,Unburn,1,Individual,0.58928571,mg_L,,,0.10526316,mg_L,,,Figure 4,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,Control,Dfc,Pinchot,2004,Unburn,1,Individual,0.58928571,mg_L,,,0.08359133,mg_L,,,Figure 4,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,Control,Dfc,Pinchot,2004,Unburn,1,Individual,0.57857143,mg_L,,,0.08359133,mg_L,,,Figure 4,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,Control,Dfc,Pinchot,2004,Unburn,1,Individual,0.45,mg_L,,,0.08359133,mg_L,,,Figure 4,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,Control,Dfc,Pinchot,2004,Unburn,1,Individual,0.50357143,mg_L,,,0.0619195,mg_L,,,Figure 4,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,Control,Dfc,Pinchot,2004,Unburn,1,Individual,0.53571429,mg_L,,,0.0495356,mg_L,,,Figure 4,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,Control,Dfc,Pinchot,2004,Unburn,1,Individual,0.48214286,mg_L,,,0.04334365,mg_L,,,Figure 4,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,Control,Dfc,Pinchot,2004,Unburn,1,Individual,0.375,mg_L,,,0.0371517,mg_L,,,Figure 4,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,Control,Dfc,Pinchot,2004,Unburn,1,Individual,0.61071429,mg_L,,,0.03405573,mg_L,,,Figure 4,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,Control,Dfc,Pinchot,2004,Unburn,1,Individual,0.24642857,mg_L,,,0.0247678,mg_L,,,Figure 4,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,Control,Dfc,Pinchot,2004,Unburn,1,Individual,0.69642857,mg_L,,,0.0247678,mg_L,,,Figure 4,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,Control,Dfc,Pinchot,2004,Unburn,1,Individual,,mg_L,,,0.03095975,mg_L,,,Figure 4,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,Control,Dfc,Pinchot,2004,Unburn,1,Individual,,mg_L,,,0.0247678,mg_L,,,Figure 4,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,Control,Dfc,Pinchot,2004,Unburn,1,Individual,,mg_L,,,0.05572755,mg_L,,,Figure 4,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,Control,Dfc,Pinchot,2004,Unburn,1,Individual,,mg_L,,,0.22600619,mg_L,,,Figure 4,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,Control,Dfc,Pinchot,2004,Unburn,1,Individual,,mg_L,,,0.24148607,mg_L,,,Figure 4,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,Control,Dfc,Pinchot,2005,Unburn,2,Individual,0.51428571,mg_L,,,0.07120743,mg_L,,,Figure 4,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,Control,Dfc,Pinchot,2005,Unburn,2,Individual,0.64285714,mg_L,,,0.07120743,mg_L,,,Figure 4,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,Control,Dfc,Pinchot,2005,Unburn,2,Individual,0.72857143,mg_L,,,0.0619195,mg_L,,,Figure 4,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,Control,Dfc,Pinchot,2005,Unburn,2,Individual,0.66428571,mg_L,,,0.06811146,mg_L,,,Figure 4,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,Control,Dfc,Pinchot,2005,Unburn,2,Individual,0.87857143,mg_L,,,0.07739938,mg_L,,,Figure 4,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,Control,Dfc,Pinchot,2005,Unburn,2,Individual,0.525,mg_L,,,0.09597523,mg_L,,,Figure 4,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,Control,Dfc,Pinchot,2005,Unburn,2,Individual,0.57857143,mg_L,,,0.13622291,mg_L,,,Figure 4,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,Control,Dfc,Pinchot,2005,Unburn,2,Individual,0.43928571,mg_L,,,0.13622291,mg_L,,,Figure 4,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,Control,Dfc,Pinchot,2005,Unburn,2,Individual,0.32142857,mg_L,,,0.13622291,mg_L,,,Figure 4,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,Control,Dfc,Pinchot,2005,Unburn,2,Individual,0.51428571,mg_L,,,0.12383901,mg_L,,,Figure 4,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,Control,Dfc,Pinchot,2005,Unburn,2,Individual,0.57857143,mg_L,,,0.10835913,mg_L,,,Figure 4,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,Control,Dfc,Pinchot,2005,Unburn,2,Individual,0.35357143,mg_L,,,0.14241486,mg_L,,,Figure 4,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,Control,Dfc,Pinchot,2005,Unburn,2,Individual,0.20357143,mg_L,,,0.13622291,mg_L,,,Figure 4,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,Control,Dfc,Pinchot,2005,Unburn,2,Individual,0.28928571,mg_L,,,0.06811146,mg_L,,,Figure 4,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,Control,Dfc,Pinchot,2005,Unburn,2,Individual,0.50357143,mg_L,,,0.05572755,mg_L,,,Figure 4,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,Control,Dfc,Pinchot,2005,Unburn,2,Individual,0.43928571,mg_L,,,0.04334365,mg_L,,,Figure 4,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,Control,Dfc,Pinchot,2005,Unburn,2,Individual,0.65357143,mg_L,,,0.03405573,mg_L,,,Figure 4,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,Control,Dfc,Pinchot,2005,Unburn,2,Individual,0.43928571,mg_L,,,0.02786378,mg_L,,,Figure 4,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,Control,Dfc,Pinchot,2005,Unburn,2,Individual,,mg_L,,,0.02786378,mg_L,,,Figure 4,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,Control,Dfc,Pinchot,2005,Unburn,2,Individual,,mg_L,,,0.02167183,mg_L,,,Figure 4,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,Control,Dfc,Pinchot,2005,Unburn,2,Individual,,mg_L,,,0.01547988,mg_L,,,Figure 4,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,Control,Dfc,Pinchot,2005,Unburn,2,Individual,,mg_L,,,0.01547988,mg_L,,,Figure 4,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,Control,Dfc,Pinchot,2005,Unburn,2,Individual,,mg_L,,,0.01547988,mg_L,,,Figure 4,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,Control,Dfc,Pinchot,2005,Unburn,2,Individual,,mg_L,,,0.01547988,mg_L,,,Figure 4,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,Control,Dfc,Pinchot,2005,Unburn,2,Individual,,mg_L,,,0.00928793,mg_L,,,Figure 4,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,Control,Dfc,Pinchot,2005,Unburn,2,Individual,,mg_L,,,0.00928793,mg_L,,,Figure 4,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,Control,Dfc,Pinchot,2005,Unburn,2,Individual,,mg_L,,,0.06811146,mg_L,,,Figure 4,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,Control,Dfc,Pinchot,2005,Unburn,2,Individual,,mg_L,,,0.05263158,mg_L,,,Figure 4,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,Control,Dfc,Pinchot,2005,Unburn,2,Individual,,mg_L,,,0.0495356,mg_L,,,Figure 4,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,Control,Dfc,Pinchot,2005,Unburn,2,Individual,,mg_L,,,0.05572755,mg_L,,,Figure 4,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,Control,Dfc,Pinchot,2005,Unburn,2,Individual,,mg_L,,,0.06501548,mg_L,,,Figure 4,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,Control,Dfc,Pinchot,2005,Unburn,2,Individual,,mg_L,,,0.07120743,mg_L,,,Figure 4,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,Control,Dfc,Pinchot,2006,Unburn,3,Individual,0.81428571,mg_L,,,0.05263158,mg_L,,,Figure 4,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,Control,Dfc,Pinchot,2006,Unburn,3,Individual,0.64285714,mg_L,,,0.0495356,mg_L,,,Figure 4,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,Control,Dfc,Pinchot,2006,Unburn,3,Individual,1.25357143,mg_L,,,0.05263158,mg_L,,,Figure 4,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,Control,Dfc,Pinchot,2006,Unburn,3,Individual,0.9,mg_L,,,0.04334365,mg_L,,,Figure 4,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,Control,Dfc,Pinchot,2006,Unburn,3,Individual,0.99642857,mg_L,,,0.10216718,mg_L,,,Figure 4,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,Control,Dfc,Pinchot,2006,Unburn,3,Individual,0.975,mg_L,,,0.08668731,mg_L,,,Figure 4,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,Control,Dfc,Pinchot,2006,Unburn,3,Individual,0.94285714,mg_L,,,0.09907121,mg_L,,,Figure 4,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,Control,Dfc,Pinchot,2006,Unburn,3,Individual,0.66428571,mg_L,,,0.07430341,mg_L,,,Figure 4,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,Control,Dfc,Pinchot,2006,Unburn,3,Individual,0.69642857,mg_L,,,0.04643963,mg_L,,,Figure 4,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,Control,Dfc,Pinchot,2006,Unburn,3,Individual,0.525,mg_L,,,0.04643963,mg_L,,,Figure 4,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,Control,Dfc,Pinchot,2006,Unburn,3,Individual,0.38571429,mg_L,,,0.02786378,mg_L,,,Figure 4,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,Control,Dfc,Pinchot,2006,Unburn,3,Individual,0.46071429,mg_L,,,0.00619195,mg_L,,,Figure 4,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,Control,Dfc,Pinchot,2006,Unburn,3,Individual,0.64285714,mg_L,,,0.00619195,mg_L,,,Figure 4,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,Control,Dfc,Pinchot,2006,Unburn,3,Individual,0.41785714,mg_L,,,0.00619195,mg_L,,,Figure 4,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,Control,Dfc,Pinchot,2006,Unburn,3,Individual,0.50357143,mg_L,,,0.00928793,mg_L,,,Figure 4,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,Control,Dfc,Pinchot,2006,Unburn,3,Individual,,mg_L,,,0.00309598,mg_L,,,Figure 4,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,Control,Dfc,Pinchot,2006,Unburn,3,Individual,,mg_L,,,0.00309598,mg_L,,,Figure 4,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,Control,Dfc,Pinchot,2006,Unburn,3,Individual,,mg_L,,,0.01547988,mg_L,,,Figure 4,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,Control,Dfc,Pinchot,2006,Unburn,3,Individual,,mg_L,,,0.03405573,mg_L,,,Figure 4,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,Control,Dfc,Pinchot,2007,Unburn,4,Individual,0.41785714,mg_L,,,0.03405573,mg_L,,,Figure 4,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,Control,Dfc,Pinchot,2007,Unburn,4,Individual,0.81428571,mg_L,,,0.04643963,mg_L,,,Figure 4,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,Control,Dfc,Pinchot,2007,Unburn,4,Individual,0.81428571,mg_L,,,0.13312693,mg_L,,,Figure 4,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,Control,Dfc,Pinchot,2007,Unburn,4,Individual,0.525,mg_L,,,0.13312693,mg_L,,,Figure 4,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,Control,Dfc,Pinchot,2007,Unburn,4,Individual,0.41785714,mg_L,,,0.11764706,mg_L,,,Figure 4,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,Control,Dfc,Pinchot,2007,Unburn,4,Individual,0.525,mg_L,,,0.06811146,mg_L,,,Figure 4,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,Control,Dfc,Pinchot,2007,Unburn,4,Individual,0.40714286,mg_L,,,0.07120743,mg_L,,,Figure 4,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,Control,Dfc,Pinchot,2007,Unburn,4,Individual,0.21428571,mg_L,,,0.0495356,mg_L,,,Figure 4,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,Control,Dfc,Pinchot,2007,Unburn,4,Individual,0.31071429,mg_L,,,0.0371517,mg_L,,,Figure 4,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,Control,Dfc,Pinchot,2007,Unburn,4,Individual,0.31071429,mg_L,,,0.02786378,mg_L,,,Figure 4,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,Control,Dfc,Pinchot,2007,Unburn,4,Individual,0.41785714,mg_L,,,0.01547988,mg_L,,,Figure 4,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,Control,Dfc,Pinchot,2007,Unburn,4,Individual,,mg_L,,,0.00928793,mg_L,,,Figure 4,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,Control,Dfc,Pinchot,2007,Unburn,4,Individual,,mg_L,,,0.00928793,mg_L,,,Figure 4,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,Control,Dfc,Pinchot,2007,Unburn,4,Individual,,mg_L,,,0.00619195,mg_L,,,Figure 4,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,Control,Dfc,Pinchot,2004,Unburn,1,Volume weighted mean,,mg_L,,,,mg_L,,,Table 3,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,Control,Dfc,Pinchot,2005,Unburn,2,Volume weighted mean,,mg_L,,,,mg_L,,,Table 3,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,Control,Dfc,Pinchot,2006,Unburn,3,Volume weighted mean,,mg_L,,,,mg_L,,,Table 3,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.42222,-113.7005555,Control,Dfc,Pinchot,2007,Unburn,4,Volume weighted mean,,mg_L,,,,mg_L,,,Table 3,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.54888888,-113.9858333,,Dfc,Fish Creek,12/2/04,,1,Individual,,,,,0.312957404,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.54888888,-113.9858333,,Dfc,Fish Creek,3/9/05,,2,Individual,,,,,0.206248809,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.54888888,-113.9858333,,Dfc,Fish Creek,3/27/05,,2,Individual,,,,,0.303771203,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.54888888,-113.9858333,,Dfc,Fish Creek,4/26/05,,2,Individual,,,,,0.18433867,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.54888888,-113.9858333,,Dfc,Fish Creek,5/10/05,,2,Individual,,,,,0.102608634,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.54888888,-113.9858333,,Dfc,Fish Creek,5/25/05,,2,Individual,,,,,0.11521822,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.54888888,-113.9858333,,Dfc,Fish Creek,6/10/05,,2,Individual,,,,,0.090096722,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.54888888,-113.9858333,,Dfc,Fish Creek,6/24/05,,2,Individual,,,,,0.096414618,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.54888888,-113.9858333,,Dfc,Fish Creek,7/5/05,,2,Individual,,,,,0.121595674,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.54888888,-113.9858333,,Dfc,Fish Creek,7/22/05,,2,Individual,,,,,0.154652659,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.54888888,-113.9858333,,Dfc,Fish Creek,8/5/05,,2,Individual,,,,,0.160970555,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.54888888,-113.9858333,,Dfc,Fish Creek,8/18/05,,2,Individual,,,,,0.127980274,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.54888888,-113.9858333,,Dfc,Fish Creek,9/14/05,,2,Individual,,,,,0.096590909,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.54888888,-113.9858333,,Dfc,Fish Creek,9/30/05,,2,Individual,,,,,0.107632933,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.54888888,-113.9858333,,Dfc,Fish Creek,10/12/05,,2,Individual,,,,,0.093508195,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.54888888,-113.9858333,,Dfc,Fish Creek,10/29/05,,2,Individual,,,,,0.104550219,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.54888888,-113.9858333,,Dfc,Fish Creek,11/19/05,,2,Individual,,,,,0.103023156,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.54888888,-113.9858333,,Dfc,Fish Creek,12/12/05,,2,Individual,,,,,0.162821612,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.54888888,-113.9858333,,Dfc,Fish Creek,1/14/06,,3,Individual,,,,,0.144025157,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.54888888,-113.9858333,,Dfc,Fish Creek,2/13/06,,3,Individual,,,,,0.162957404,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.54888888,-113.9858333,,Dfc,Fish Creek,3/13/06,,3,Individual,,,,,0.131570421,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.54888888,-113.9858333,,Dfc,Fish Creek,4/17/06,,3,Individual,,,,,0.109634077,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.54888888,-113.9858333,,Dfc,Fish Creek,5/5/06,,3,Individual,,,,,0.117533829,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.54888888,-113.9858333,,Dfc,Fish Creek,5/19/06,,3,Individual,,,,,0.051527063,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.54888888,-113.9858333,,Dfc,Fish Creek,6/5/06,,3,Individual,,,,,0.032694873,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.54888888,-113.9858333,,Dfc,Fish Creek,6/17/06,,3,Individual,,,,,0.097186488,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.54888888,-113.9858333,,Dfc,Fish Creek,7/4/06,,3,Individual,,,,,0.057914046,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.54888888,-113.9858333,,Dfc,Fish Creek,7/20/06,,3,Individual,,,,,0.034364875,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.54888888,-113.9858333,,Dfc,Fish Creek,8/1/06,,3,Individual,,,,,0.024957118,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.54888888,-113.9858333,,Dfc,Fish Creek,8/11/06,,3,Individual,,,,,0.084726987,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.54888888,-113.9858333,,Dfc,Fish Creek,8/31/06,,3,Individual,,,,,0.048606346,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.54888888,-113.9858333,,Dfc,Fish Creek,9/8/06,,3,Individual,,,,,0.032899752,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.54888888,-113.9858333,,Dfc,Fish Creek,10/29/06,,3,Individual,,,,,0.117914999,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.54888888,-113.9858333,,Dfc,Fish Creek,12/21/06,,3,Individual,,,,,0.154192872,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.54888888,-113.9858333,,Dfc,Fish Creek,2/24/07,,4,Individual,,,,,0.104018963,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.54888888,-113.9858333,,Dfc,Fish Creek,4/14/07,,4,Individual,,,,,0.115130074,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.54888888,-113.9858333,,Dfc,Fish Creek,4/29/07,,4,Individual,,,,,0.151326949,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.54888888,-113.9858333,,Dfc,Fish Creek,5/13/07,,4,Individual,,,,,0.09632409,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.54888888,-113.9858333,,Dfc,Fish Creek,5/27/07,,4,Individual,,,,,0.039751286,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.54888888,-113.9858333,,Dfc,Fish Creek,6/10/07,,4,Individual,,,,,0.0539332,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.54888888,-113.9858333,,Dfc,Fish Creek,6/27/07,,4,Individual,,,,,0.075981513,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.54888888,-113.9858333,,Dfc,Fish Creek,7/10/07,,4,Individual,,,,,0.042991233,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.54888888,-113.9858333,,Dfc,Fish Creek,8/5/07,,4,Individual,,,,,0.043046026,mg_N_L,,,,
"Mast & Clow, 2008",10.1002/hyp.7121,Control_Reference_vs_Impact,48.63527778,-113.8669444,,Dfc,Lower MacDonald Creek,2/5/05,,2,Individual,,,,,0.229764627,mg_N_L,,,,
